bus_id,tiempo,parada,pasajero_id
178,49210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1505
178,49212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1507
178,49214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1509
178,49216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1511
178,49218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1513
178,49220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1515
178,49222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1517
178,50306.69649938272,Parada Aeropuerto,Parada Aeropuerto_935
179,49802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1518
179,49804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1520
179,49806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1522
179,49808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1524
179,49810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1526
179,49812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1528
179,49814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1530
179,49816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1532
179,49818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1534
179,49820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1536
179,49822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1538
179,49824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1540
179,49826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1542
179,49828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1544
179,50972.78950548699,Parada Aeropuerto,Parada Aeropuerto_936
179,50974.78950548699,Parada Aeropuerto,Parada Aeropuerto_937
179,50976.78950548699,Parada Aeropuerto,Parada Aeropuerto_938
179,50978.78950548699,Parada Aeropuerto,Parada Aeropuerto_939
179,50980.78950548699,Parada Aeropuerto,Parada Aeropuerto_940
179,50982.78950548699,Parada Aeropuerto,Parada Aeropuerto_941
179,50984.78950548699,Parada Aeropuerto,Parada Aeropuerto_942
179,50986.78950548699,Parada Aeropuerto,Parada Aeropuerto_943
179,50988.78950548699,Parada Aeropuerto,Parada Aeropuerto_944
179,50990.78950548699,Parada Aeropuerto,Parada Aeropuerto_945
179,50992.78950548699,Parada Aeropuerto,Parada Aeropuerto_946
179,50994.78950548699,Parada Aeropuerto,Parada Aeropuerto_947
180,49802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1519
180,49804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1521
180,49806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1523
180,49808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1525
180,49810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1527
180,49812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1529
180,49814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1531
180,49816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1533
180,49818.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1535
180,49820.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1537
180,49822.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1539
180,49824.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1541
180,49826.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1543
180,49828.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1545
180,51028.26573495997,Parada Aeropuerto,Parada Aeropuerto_948
180,51030.26573495997,Parada Aeropuerto,Parada Aeropuerto_949
180,51032.26573495997,Parada Aeropuerto,Parada Aeropuerto_950
181,50402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1546
181,50404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1548
181,50406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1550
181,50408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1552
181,50410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1554
181,50412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1556
181,50414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1558
181,50416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1560
181,50418.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1562
181,51425.89459224141,Parada Aeropuerto,Parada Aeropuerto_961
182,50402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1547
182,50404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1549
182,50406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1551
182,50408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1553
182,50410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1555
182,50412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1557
182,50414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1559
182,50416.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1561
182,51352.277870463615,Parada Aeropuerto,Parada Aeropuerto_951
182,51354.277870463615,Parada Aeropuerto,Parada Aeropuerto_952
182,51356.277870463615,Parada Aeropuerto,Parada Aeropuerto_953
182,51358.277870463615,Parada Aeropuerto,Parada Aeropuerto_954
182,51360.277870463615,Parada Aeropuerto,Parada Aeropuerto_955
182,51362.277870463615,Parada Aeropuerto,Parada Aeropuerto_956
182,51364.277870463615,Parada Aeropuerto,Parada Aeropuerto_957
182,51366.277870463615,Parada Aeropuerto,Parada Aeropuerto_958
182,51368.277870463615,Parada Aeropuerto,Parada Aeropuerto_959
182,51370.277870463615,Parada Aeropuerto,Parada Aeropuerto_960
183,51002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1563
183,51004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1565
183,51006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1567
183,51008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1569
183,51010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1571
183,51012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1573
183,51014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1575
183,51016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1577
183,51018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1579
183,51020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1581
183,51022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1583
183,51024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1585
183,51026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1587
183,51028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1589
183,51896.54522901365,Parada Aeropuerto,Parada Aeropuerto_962
183,51898.54522901365,Parada Aeropuerto,Parada Aeropuerto_963
183,51900.54522901365,Parada Aeropuerto,Parada Aeropuerto_964
183,51902.54522901365,Parada Aeropuerto,Parada Aeropuerto_965
183,51904.54522901365,Parada Aeropuerto,Parada Aeropuerto_966
183,51906.54522901365,Parada Aeropuerto,Parada Aeropuerto_967
183,51908.54522901365,Parada Aeropuerto,Parada Aeropuerto_968
183,51910.54522901365,Parada Aeropuerto,Parada Aeropuerto_969
183,51912.54522901365,Parada Aeropuerto,Parada Aeropuerto_970
184,51002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1564
184,51004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1566
184,51006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1568
184,51008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1570
184,51010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1572
184,51012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1574
184,51014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1576
184,51016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1578
184,51018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1580
184,51020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1582
184,51022.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1584
184,51024.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1586
184,51026.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1588
184,51028.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1590
184,52114.72486893927,Parada Aeropuerto,Parada Aeropuerto_971
184,52116.72486893927,Parada Aeropuerto,Parada Aeropuerto_972
184,52118.72486893927,Parada Aeropuerto,Parada Aeropuerto_973
184,52120.72486893927,Parada Aeropuerto,Parada Aeropuerto_974
185,51602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1591
185,51604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1593
185,51606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1595
185,51608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1597
185,51610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1599
185,51612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1601
185,51614.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1603
185,52575.02319892629,Parada Aeropuerto,Parada Aeropuerto_975
185,52577.02319892629,Parada Aeropuerto,Parada Aeropuerto_976
185,52579.02319892629,Parada Aeropuerto,Parada Aeropuerto_977
185,52581.02319892629,Parada Aeropuerto,Parada Aeropuerto_978
185,52583.02319892629,Parada Aeropuerto,Parada Aeropuerto_979
185,52585.02319892629,Parada Aeropuerto,Parada Aeropuerto_980
185,52587.02319892629,Parada Aeropuerto,Parada Aeropuerto_981
185,52589.02319892629,Parada Aeropuerto,Parada Aeropuerto_982
185,52591.02319892629,Parada Aeropuerto,Parada Aeropuerto_983
185,52593.02319892629,Parada Aeropuerto,Parada Aeropuerto_984
185,52595.02319892629,Parada Aeropuerto,Parada Aeropuerto_985
185,52597.02319892629,Parada Aeropuerto,Parada Aeropuerto_986
185,52599.02319892629,Parada Aeropuerto,Parada Aeropuerto_987
185,52601.02319892629,Parada Aeropuerto,Parada Aeropuerto_988
185,52603.02319892629,Parada Aeropuerto,Parada Aeropuerto_989
185,52605.02319892629,Parada Aeropuerto,Parada Aeropuerto_990
186,51602.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1592
186,51604.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1594
186,51606.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1596
186,51608.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1598
186,51610.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1600
186,51612.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1602
186,52684.5570264388,Parada Aeropuerto,Parada Aeropuerto_991
187,52202.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1604
187,52204.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1606
187,52206.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1608
187,52208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1610
187,52210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1612
187,52212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1614
187,52214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1616
187,52216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1618
187,52218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1620
187,52220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1622
187,52222.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1624
188,52202.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1605
188,52204.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1607
188,52206.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1609
188,52208.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1611
188,52210.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1613
188,52212.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1615
188,52214.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1617
188,52216.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1619
188,52218.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1621
188,52220.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1623
188,53273.1984189925,Parada Aeropuerto,Parada Aeropuerto_992
188,53275.1984189925,Parada Aeropuerto,Parada Aeropuerto_993
188,53277.1984189925,Parada Aeropuerto,Parada Aeropuerto_994
188,53279.1984189925,Parada Aeropuerto,Parada Aeropuerto_995
188,53281.1984189925,Parada Aeropuerto,Parada Aeropuerto_996
188,53283.1984189925,Parada Aeropuerto,Parada Aeropuerto_997
188,53285.1984189925,Parada Aeropuerto,Parada Aeropuerto_998
188,53287.1984189925,Parada Aeropuerto,Parada Aeropuerto_999
188,53289.1984189925,Parada Aeropuerto,Parada Aeropuerto_1000
188,53291.1984189925,Parada Aeropuerto,Parada Aeropuerto_1001
189,52802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1625
189,52804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1627
189,52806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1629
189,52808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1631
189,52810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1633
189,52812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1635
189,52814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1637
189,52816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1639
189,53635.00677632198,Parada Aeropuerto,Parada Aeropuerto_1002
189,53637.00677632198,Parada Aeropuerto,Parada Aeropuerto_1003
189,53639.00677632198,Parada Aeropuerto,Parada Aeropuerto_1004
189,53641.00677632198,Parada Aeropuerto,Parada Aeropuerto_1005
189,53643.00677632198,Parada Aeropuerto,Parada Aeropuerto_1006
189,53645.00677632198,Parada Aeropuerto,Parada Aeropuerto_1007
189,53647.00677632198,Parada Aeropuerto,Parada Aeropuerto_1008
189,53649.00677632198,Parada Aeropuerto,Parada Aeropuerto_1009
189,53651.00677632198,Parada Aeropuerto,Parada Aeropuerto_1010
190,52802.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1626
190,52804.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1628
190,52806.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1630
190,52808.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1632
190,52810.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1634
190,52812.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1636
190,52814.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1638
190,52816.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1640
190,53935.2220726603,Parada Aeropuerto,Parada Aeropuerto_1011
190,53937.2220726603,Parada Aeropuerto,Parada Aeropuerto_1012
190,53939.2220726603,Parada Aeropuerto,Parada Aeropuerto_1013
190,53941.2220726603,Parada Aeropuerto,Parada Aeropuerto_1014
190,53943.2220726603,Parada Aeropuerto,Parada Aeropuerto_1015
190,53945.2220726603,Parada Aeropuerto,Parada Aeropuerto_1016
191,53402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1641
191,53404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1643
191,53406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1645
191,53408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1647
191,53410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1649
191,53412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1651
191,53414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1653
191,54520.56377859298,Parada Aeropuerto,Parada Aeropuerto_1023
191,54522.56377859298,Parada Aeropuerto,Parada Aeropuerto_1024
191,54524.56377859298,Parada Aeropuerto,Parada Aeropuerto_1025
192,53402.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1642
192,53404.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1644
192,53406.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1646
192,53408.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1648
192,53410.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1650
192,53412.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1652
192,53414.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1654
192,54402.360678405516,Parada Aeropuerto,Parada Aeropuerto_1017
192,54404.360678405516,Parada Aeropuerto,Parada Aeropuerto_1018
192,54406.360678405516,Parada Aeropuerto,Parada Aeropuerto_1019
192,54408.360678405516,Parada Aeropuerto,Parada Aeropuerto_1020
192,54410.360678405516,Parada Aeropuerto,Parada Aeropuerto_1021
192,54412.360678405516,Parada Aeropuerto,Parada Aeropuerto_1022
193,54002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1655
193,54004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1657
193,54006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1659
193,54008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1661
193,54010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1663
193,54012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1665
193,54014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1667
193,54016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1669
193,54018.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1671
193,54020.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1673
193,55018.87500534276,Parada Aeropuerto,Parada Aeropuerto_1026
193,55020.87500534276,Parada Aeropuerto,Parada Aeropuerto_1027
193,55022.87500534276,Parada Aeropuerto,Parada Aeropuerto_1028
193,55024.87500534276,Parada Aeropuerto,Parada Aeropuerto_1029
193,55026.87500534276,Parada Aeropuerto,Parada Aeropuerto_1030
193,55028.87500534276,Parada Aeropuerto,Parada Aeropuerto_1031
193,55030.87500534276,Parada Aeropuerto,Parada Aeropuerto_1032
193,55032.87500534276,Parada Aeropuerto,Parada Aeropuerto_1033
193,55034.87500534276,Parada Aeropuerto,Parada Aeropuerto_1034
193,55036.87500534276,Parada Aeropuerto,Parada Aeropuerto_1035
193,55038.87500534276,Parada Aeropuerto,Parada Aeropuerto_1036
193,55040.87500534276,Parada Aeropuerto,Parada Aeropuerto_1037
193,55042.87500534276,Parada Aeropuerto,Parada Aeropuerto_1038
194,54002.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1656
194,54004.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1658
194,54006.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1660
194,54008.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1662
194,54010.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1664
194,54012.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1666
194,54014.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1668
194,54016.0,Parada 1 (HUALQUI (SANTA JOSEFINA)),Parada 1 (HUALQUI (SANTA JOSEFINA))_1670
