bus_id,tiempo,parada,pasajero_id
648,180987.5252669989,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5379
648,180988.5252669989,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5381
648,180989.5252669989,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5383
648,180990.5252669989,Parada Final (SAN VICENTE),Parada Aeropuerto_3463
648,180991.5252669989,Parada Final (SAN VICENTE),Parada Aeropuerto_3464
648,180992.5252669989,Parada Final (SAN VICENTE),Parada Aeropuerto_3465
649,181085.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5370
649,181086.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5372
649,181087.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5374
649,181088.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5376
649,181089.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5378
649,181090.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5380
649,181091.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5382
649,181092.38239777548,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5384
649,181093.38239777548,Parada Final (SAN VICENTE),Parada Aeropuerto_3466
649,181094.38239777548,Parada Final (SAN VICENTE),Parada Aeropuerto_3467
649,181095.38239777548,Parada Final (SAN VICENTE),Parada Aeropuerto_3468
649,181096.38239777548,Parada Final (SAN VICENTE),Parada Aeropuerto_3469
650,181952.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5385
650,181953.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5387
650,181954.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5389
650,181955.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5391
650,181956.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5393
650,181957.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5395
650,181958.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5397
650,181959.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5399
650,181960.98186087323,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5401
650,181961.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3477
650,181962.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3478
650,181963.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3479
650,181964.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3480
650,181965.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3481
650,181966.98186087323,Parada Final (SAN VICENTE),Parada Aeropuerto_3482
651,181389.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5386
651,181390.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5388
651,181391.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5390
651,181392.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5392
651,181393.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5394
651,181394.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5396
651,181395.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5398
651,181396.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5400
651,181397.08358082318,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5402
651,181398.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3470
651,181399.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3471
651,181400.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3472
651,181401.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3473
651,181402.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3474
651,181403.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3475
651,181404.08358082318,Parada Final (SAN VICENTE),Parada Aeropuerto_3476
652,182190.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5403
652,182191.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5405
652,182192.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5407
652,182193.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5409
652,182194.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5411
652,182195.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5413
652,182196.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5415
652,182197.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5417
652,182198.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5419
652,182199.5356419423,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5421
652,182200.5356419423,Parada Final (SAN VICENTE),Parada Aeropuerto_3490
652,182201.5356419423,Parada Final (SAN VICENTE),Parada Aeropuerto_3491
653,182160.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5404
653,182161.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5406
653,182162.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5408
653,182163.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5410
653,182164.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5412
653,182165.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5414
653,182166.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5416
653,182167.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5418
653,182168.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5420
653,182169.70351548275,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5422
653,182170.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3483
653,182171.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3484
653,182172.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3485
653,182173.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3486
653,182174.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3487
653,182175.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3488
653,182176.70351548275,Parada Final (SAN VICENTE),Parada Aeropuerto_3489
654,183178.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5423
654,183179.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5425
654,183180.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5427
654,183181.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5429
654,183182.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5431
654,183183.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5433
654,183184.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5435
654,183185.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5437
654,183186.32203327116,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5439
654,183187.32203327116,Parada Final (SAN VICENTE),Parada Aeropuerto_3503
654,183188.32203327116,Parada Final (SAN VICENTE),Parada Aeropuerto_3504
654,183189.32203327116,Parada Final (SAN VICENTE),Parada Aeropuerto_3505
655,182755.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5424
655,182756.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5426
655,182757.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5428
655,182758.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5430
655,182759.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5432
655,182760.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5434
655,182761.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5436
655,182762.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5438
655,182763.71805414278,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5440
655,182764.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3492
655,182765.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3493
655,182766.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3494
655,182767.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3495
655,182768.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3496
655,182769.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3497
655,182770.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3498
655,182771.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3499
655,182772.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3500
655,182773.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3501
655,182774.71805414278,Parada Final (SAN VICENTE),Parada Aeropuerto_3502
656,183445.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5441
656,183446.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5443
656,183447.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5445
656,183448.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5447
656,183449.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5449
656,183450.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5451
656,183451.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5453
656,183452.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5455
656,183453.35428405565,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5456
656,183454.35428405565,Parada Final (SAN VICENTE),Parada Aeropuerto_3509
656,183455.35428405565,Parada Final (SAN VICENTE),Parada Aeropuerto_3510
656,183456.35428405565,Parada Final (SAN VICENTE),Parada Aeropuerto_3511
656,183457.35428405565,Parada Final (SAN VICENTE),Parada Aeropuerto_3512
657,183093.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5442
657,183094.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5444
657,183095.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5446
657,183096.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5448
657,183097.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5450
657,183098.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5452
657,183099.2246457487,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5454
657,183100.2246457487,Parada Final (SAN VICENTE),Parada Aeropuerto_3506
657,183101.2246457487,Parada Final (SAN VICENTE),Parada Aeropuerto_3507
657,183102.2246457487,Parada Final (SAN VICENTE),Parada Aeropuerto_3508
658,184130.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5457
658,184131.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5459
658,184132.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5461
658,184133.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5463
658,184134.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5465
658,184135.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5467
658,184136.9623624642,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5469
658,184137.9623624642,Parada Final (SAN VICENTE),Parada Aeropuerto_3522
658,184138.9623624642,Parada Final (SAN VICENTE),Parada Aeropuerto_3523
658,184139.9623624642,Parada Final (SAN VICENTE),Parada Aeropuerto_3524
658,184140.9623624642,Parada Final (SAN VICENTE),Parada Aeropuerto_3525
659,183922.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5458
659,183923.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5460
659,183924.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5462
659,183925.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5464
659,183926.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5466
659,183927.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5468
659,183928.09061410793,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5470
659,183929.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3513
659,183930.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3514
659,183931.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3515
659,183932.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3516
659,183933.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3517
659,183934.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3518
659,183935.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3519
659,183936.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3520
659,183937.09061410793,Parada Final (SAN VICENTE),Parada Aeropuerto_3521
660,184687.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5471
660,184688.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5473
660,184689.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5475
660,184690.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5477
660,184691.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5479
660,184692.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5481
660,184693.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5483
660,184694.48666601078,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5485
660,184695.48666601078,Parada Final (SAN VICENTE),Parada Aeropuerto_3541
661,184898.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5472
661,184899.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5474
661,184900.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5476
661,184901.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5478
661,184902.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5480
661,184903.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5482
661,184904.1614938578,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5484
661,184905.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3526
661,184906.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3527
661,184907.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3528
661,184908.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3529
661,184909.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3530
661,184910.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3531
661,184911.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3532
661,184912.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3533
661,184913.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3534
661,184914.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3535
661,184915.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3536
661,184916.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3537
661,184917.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3538
661,184918.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3539
661,184919.1614938578,Parada Final (SAN VICENTE),Parada Aeropuerto_3540
662,185357.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5486
662,185358.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5488
662,185359.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5490
662,185360.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5492
662,185361.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5494
662,185362.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5496
662,185363.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5498
662,185364.02250782258,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5500
662,185365.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3542
662,185366.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3543
662,185367.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3544
662,185368.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3545
662,185369.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3546
662,185370.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3547
662,185371.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3548
662,185372.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3549
662,185373.02250782258,Parada Final (SAN VICENTE),Parada Aeropuerto_3550
663,185241.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5487
663,185242.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5489
663,185243.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5491
663,185244.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5493
663,185245.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5495
663,185246.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5497
663,185247.66067526824,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5499
663,185248.66067526824,Parada Final (SAN VICENTE),Parada Aeropuerto_3551
663,185249.66067526824,Parada Final (SAN VICENTE),Parada Aeropuerto_3552
663,185250.66067526824,Parada Final (SAN VICENTE),Parada Aeropuerto_3553
664,185780.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5501
664,185781.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5503
664,185782.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5505
664,185783.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5507
664,185784.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5509
664,185785.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5511
664,185786.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5513
664,185787.52131491518,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5515
664,185788.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3563
664,185789.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3564
664,185790.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3565
664,185791.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3566
664,185792.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3567
664,185793.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3568
664,185794.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3569
664,185795.52131491518,Parada Final (SAN VICENTE),Parada Aeropuerto_3570
665,185941.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5502
665,185942.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5504
665,185943.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5506
665,185944.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5508
665,185945.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5510
665,185946.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5512
665,185947.63736234614,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5514
665,185948.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3554
665,185949.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3555
665,185950.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3556
665,185951.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3557
665,185952.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3558
665,185953.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3559
665,185954.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3560
665,185955.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3561
665,185956.63736234614,Parada Final (SAN VICENTE),Parada Aeropuerto_3562
666,186408.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5516
666,186409.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5518
666,186410.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5520
666,186411.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5522
666,186412.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5524
666,186413.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5526
666,186414.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5528
666,186415.86461102602,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5530
666,186416.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3571
666,186417.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3572
666,186418.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3573
666,186419.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3574
666,186420.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3575
666,186421.86461102602,Parada Final (SAN VICENTE),Parada Aeropuerto_3576
667,186638.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5517
667,186639.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5519
667,186640.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5521
667,186641.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5523
667,186642.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5525
667,186643.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5527
667,186644.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5529
667,186645.10215645135,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5531
667,186646.10215645135,Parada Final (SAN VICENTE),Parada Aeropuerto_3577
667,186647.10215645135,Parada Final (SAN VICENTE),Parada Aeropuerto_3578
667,186648.10215645135,Parada Final (SAN VICENTE),Parada Aeropuerto_3579
667,186649.10215645135,Parada Final (SAN VICENTE),Parada Aeropuerto_3580
667,186650.10215645135,Parada Final (SAN VICENTE),Parada Aeropuerto_3581
668,187296.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5532
668,187297.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5534
668,187298.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5536
668,187299.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5538
668,187300.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5540
668,187301.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5542
668,187302.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5544
668,187303.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5546
668,187304.4353753402,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5547
669,187022.14190726486,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5533
669,187023.14190726486,Parada Final (SAN VICENTE),Parada 1 (HUALQUI (SANTA JOSEFINA))_5535
